id_parameter,nama_fasilitas,jml_fasilitas,tgl_pengadaan,status
,Kamar mandi / WC pria & wanita,10,2020-10-02,1
,Ruang wudhu pria & wanita,2,2020-10-02,1
,AC / Kipas angin,20,2020-10-02,1
,Parkiran,2,2020-10-02,1
,Perlengkapan sholat,1,2020-10-02,1
,Wifi Akses,1,2020-10-02,1
,Penitipan sendal / sepatu,4,2020-10-02,1
,Ruang sekertariat,1,2020-10-02,1
,Mimbar,1,2020-10-02,1
,Microphone,6,2020-10-02,1
,Aula masjid,1,2020-10-02,1
,Perlengkapan ngaji,6,2020-10-02,1
,Perpustakaan / tempat pendidikan,1,2020-10-02,1
,Papan pengunguman,2,2020-10-02,1
,Amplifier,6,2020-10-02,1
,Keranda jenazah,1,2020-10-02,1
